route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
2690976312,11_土曜(共通),4725730c-1b9a-4ae8-9a0e-b612dad2b65e,中地経由,,,,30803 0,0,0
2690976312,11_日祝(共通),ff9988b1-1f34-4f88-886d-b5c6590ba42a,中地経由,,,,30803 0,0,0
2690976312,11_平日(共通),30cfdca8-c04c-42df-963a-b754203f7ffb,中地経由,,,,30803 0,0,0
2690976312,11_平日(共通),c3b2f375-919b-45c4-820d-be7658fdf4bd,中地経由,,,,30803 0,0,0
2690976312,11_日祝(共通),926754af-335b-460c-920f-bc861cffbc4e,中地経由,,,,30803 0,0,0
2690976312,11_平日(共通),aef897db-61e8-41b6-afa4-d2864eb12b7f,中地経由,,,,30803 0,0,0
2690976312,11_平日(共通),c6cfcb46-b948-4e5e-816c-cc7654f82454,中地経由,,,,30803 0,0,0
2690976312,11_平日(共通),2b64df4a-4b1e-4593-8c30-c52597eb9fd7,中地経由,,,,30803 0,0,0
2690976312,11_土曜(共通),ec69b947-9452-4242-b0cf-a28bc6333930,中地経由,,,,30803 0,0,0
2690976312,11_日祝(共通),e76120c0-d2d5-49e9-98e1-a863f83cf3ea,中地経由,,,,30803 0,0,0
2690976312,11_土曜(共通),9c7a7e19-3d1c-418f-b763-a52441d9f674,中地経由,,,,30803 0,0,0
2690976312,11_土曜(共通),e553f7b4-626d-4996-ab03-820581cfbf7d,中地経由,,,,30803 0,0,0
2690976312,11_平日(共通),87505154-3f76-460a-9730-701df5f813ac,中地経由,,,,30803 0,0,0
2690976312,11_土曜(共通),9bd794b1-90d6-4924-b9f9-6f69a64c767a,中地経由,,,,30803 0,0,0
2690976312,11_平日(共通),1a971c44-120b-4e3a-9b30-6ef8a84eca92,中地経由,,,,30803 0,0,0
2690976312,11_土曜(共通),6f212d8e-0403-4750-b131-6d81143e6ca1,中地経由,,,,30803 0,0,0
2690976312,11_平日(共通),397ec16b-009d-4025-89e1-622b1c2da0ce,中地経由,,,,30803 0,0,0
2690976312,11_平日(共通),582fbfe3-192f-477b-abdf-650ae7ff65c1,中地経由,,,,30803 0,0,0
2690976312,11_土曜(共通),d80b5ae9-e53a-4ab8-9e39-1ac4ce658795,中地経由,,,,30803 0,0,0
2690976312,11_日祝(共通),379dcb0d-dd7d-4050-9688-1fd59b97f70d,中地経由,,,,30803 0,0,0
2690976312,11_土曜(共通),4830f347-95d6-4aba-981b-265f22732846,中地経由,,,,30803 0,0,0
2690976312,11_平日(共通),96a3a062-4eda-4f2a-b6a7-280459d6b5d3,中地経由,,,,30803 0,0,0
2690976312,11_土曜(共通),c129a945-ce85-4ac8-992b-27294f0fc3be,中地経由,,,,30803 0,0,0
2690976312,11_土曜(共通),6a66155d-4f59-467c-818b-27c16a683269,中地経由,,,,30803 0,0,0
2690976312,11_平日(共通),ce470da6-449e-4400-9607-2ca5e73e7392,中地経由,,,,30803 0,0,0
2690976312,11_平日(共通),f32167b9-1205-4ec7-b0d3-2b56a9e51ff3,中地経由,,,,30803 0,0,0
2690976312,11_日祝(共通),0a1f41e8-bddd-48b3-b137-2af248dad77d,中地経由,,,,30803 0,0,0
2690976312,11_日祝(共通),98be4bb5-4390-4dd5-a056-294502ea8b77,中地経由,,,,30803 0,0,0
2690976312,11_平日(共通),9527d65b-613d-40f8-893a-0c8a78dee389,中地経由,,,,30803 0,0,0
2690976312,11_日祝(共通),e07d7018-09b3-476e-aa19-16278d599dd9,中地経由,,,,30803 0,0,0
2690976312,11_土曜(共通),c3e2c276-ec1a-4aef-b14a-07f82e30218c,中地経由,,,,30803 0,0,0
2690976312,11_土曜(共通),54f566d1-fd8d-4cfa-a3d0-023f15fc2f49,中地経由,,,,30803 0,0,0
2690976312,11_日祝(共通),07590f44-9c9d-4481-9e72-3b9595b70962,中地経由,,,,30803 0,0,0
2690976312,11_平日(共通),23ee700f-3396-4029-aed4-56868af70996,中地経由,,,,30803 0,0,0
2690976312,11_日祝(共通),96bb5e5d-662a-407c-86bd-5cd42da06d97,中地経由,,,,30803 0,0,0
2690976312,11_平日(共通),9dc42f7b-931c-48fb-8591-4bec65dfe589,中地経由,,,,30803 0,0,0
3113835126,41_日祝(共通),50004cf7-dd61-46dc-8d06-f4a718ce9d84,,,,,80132 9,0,0
3113835126,41_土曜(共通),7f4d8f55-ea1f-4593-bad1-f4c10a20380a,,,,,80132 9,0,0
3113835126,41_平日(共通),63bbb89b-bc15-4c86-8008-b5c053fe10ff,,,,,80132 9,0,0
3113835126,41_平日(共通),12a1e8c1-7dfe-4271-8c0c-35fc8e0066f0,,,,,80132 9,0,0
3113835126,41_土曜(共通),4e73d8a7-b805-4b81-a977-023ddfab8979,,,,,80132 9,0,0
3113835126,41_土曜(共通),dabe2959-edb8-426f-8cba-0b1bf0ddcdb5,,,,,80132 9,0,0
3113835126,41_日祝(共通),46013e45-c169-42af-a62e-6dbb1bb43b78,,,,,80132 9,0,0
3113835126,41_日祝(共通),2afe1c34-01b3-4a8b-938b-779bd3e32fd1,,,,,80132 9,0,0
3113835126,41_平日(共通),1592aca6-243f-44d7-8566-795bec2edf22,,,,,80132 9,0,0
3113835126,41_平日(共通),678d4061-bf90-474a-b26e-925ab310b648,,,,,80132 9,0,0
3113835126,41_平日(共通),231c610b-417d-4453-a6de-9151b6afb082,,,,,80132 9,0,0
3113835126,41_平日(共通),09e11f15-bcec-4ad3-b994-9345cd496e12,,,,,80132 9,0,0
1342502491,15_平日(共通),feae75ac-17a1-4559-a6bc-a96c19a7a78c,,,,,20320 0,0,0
1342502491,15_平日(共通),10b08b6d-7271-4ad0-bfb5-aed070fb7d51,,,,,20320 0,0,0
1342502491,15_平日(共通),2f39f33a-66ab-4597-a0e8-0728d53239d9,,,,,20320 0,0,0
1342502491,15_平日(共通),529cb86f-0085-4b85-b26a-0e176bfd97c6,,,,,20320 0,0,0
1342502491,15_平日(共通),5693613a-2bbe-41e9-bd5a-3c57faa8c2dc,,,,,20320 0,0,0
641219874,33_平日(共通),5b22c83e-5821-44bc-8aa6-b08bbe36d268,,,,,90103 0,0,0
641219874,33_土曜(共通),76f4c447-c043-4d90-a9d2-b0689e939fa5,,,,,90103 0,0,0
641219874,33_平日(共通),4c113e7b-0817-4c20-a192-b187033c58b1,,,,,90103 0,0,0
641219874,33_平日(共通),91bf3864-32d2-4132-93b5-a8fd2ff711db,,,,,90103 0,0,0
641219874,33_日祝(共通),71a61ebd-6d85-4d29-baf2-a9854a587367,,,,,90103 0,0,0
641219874,33_日祝(共通),fd72b40c-9b75-4316-b790-aaa4065bbd8c,,,,,90103 0,0,0
641219874,33_平日(共通),3d2a25be-bd94-494c-a906-b66422f229fa,,,,,90103 0,0,0
641219874,33_土曜(共通),38a1da83-287a-4a8f-9727-b53718b7cea4,,,,,90103 0,0,0
641219874,33_平日(共通),424d8aa5-b88d-4a33-80e8-b7920c8d47b5,,,,,90103 0,0,0
641219874,33_土曜(共通),2be85127-aa82-44b5-b046-c5b1be4bc06d,,,,,90103 0,0,0
641219874,33_平日(共通),2723c272-b2db-4d5a-bc0c-ce08930c4ed2,,,,,90103 0,0,0
641219874,33_土曜(共通),fe3b9618-2fb1-47da-b8be-d28b7191967e,,,,,90103 0,0,0
641219874,33_日祝(共通),768a6bc9-f3c8-410b-acf8-f48299f53b1b,,,,,90103 0,0,0
641219874,33_平日(共通),7f9bc4ae-8bcb-45b2-a306-f4b6ed94c90e,,,,,90103 0,0,0
641219874,33_土曜(共通),9a289c84-52a6-4396-a247-f4cbe247ae26,,,,,90103 0,0,0
641219874,33_平日(共通),d2342501-bc9d-42ec-9a97-f37a7d17e3be,,,,,90103 0,0,0
641219874,33_平日(共通),3c91f453-ce35-4825-9acb-ffe7578816f7,,,,,90103 0,0,0
641219874,33_日祝(共通),5a47771d-513a-47a9-befe-dfb2f0c6a298,,,,,90103 0,0,0
641219874,33_平日(共通),1fe7f97b-cfc2-4440-84b3-e2fa69161ec0,,,,,90103 0,0,0
641219874,33_日祝(共通),0a63c3ab-dfd0-48c0-9884-e9d74fa244c0,,,,,90103 0,0,0
641219874,33_日祝(共通),932a6aa1-4d2e-405d-a646-e88915ea5cce,,,,,90103 0,0,0
641219874,33_土曜(共通),bd94c9c7-cada-47b3-91fe-404b2faca152,,,,,90103 0,0,0
641219874,33_土曜(共通),badd6dde-15f7-4cb4-94f2-462b7a867624,,,,,90103 0,0,0
641219874,33_平日(共通),a1bd0c4d-bf93-4494-b261-3a084e3762d2,,,,,90103 0,0,0
641219874,33_土曜(共通),2b4f8958-9a7c-43c8-a89e-2f4f42eb36cc,,,,,90103 0,0,0
641219874,33_日祝(共通),587c178f-6164-44df-924d-30d9ebe04fbb,,,,,90103 0,0,0
641219874,33_平日(共通),5a018c48-a52a-4682-a630-4caea5f9c698,,,,,90103 0,0,0
641219874,33_日祝(共通),a1f708da-f2f2-423d-a22a-4981331169b7,,,,,90103 0,0,0
641219874,33_日祝(共通),947aa861-04fe-4591-b881-5d3f801ce865,,,,,90103 0,0,0
641219874,33_日祝(共通),1233292a-0590-4eaf-a8bf-555c50a530eb,,,,,90103 0,0,0
641219874,33_平日(共通),a97ecedc-f892-40b6-ab44-559e09093ca3,,,,,90103 0,0,0
641219874,33_土曜(共通),685ba45e-6bed-4bcc-b2ea-5418c9ec9a3a,,,,,90103 0,0,0
641219874,33_土曜(共通),dfd3b6ca-8bf5-4c62-9c53-1166deb605ee,,,,,90103 0,0,0
641219874,33_日祝(共通),5016c4ea-9474-4ee9-a9e7-17a787af144c,,,,,90103 0,0,0
641219874,33_平日(共通),b47b3802-e426-437c-b839-072e6681ce69,,,,,90103 0,0,0
641219874,33_平日(共通),7fdbb077-e403-4a39-8055-092bf3d5932d,,,,,90103 0,0,0
641219874,33_日祝(共通),55063cf8-1e60-434e-a75b-03852d2bbd2f,,,,,90103 0,0,0
641219874,33_土曜(共通),f8a8bf0f-f209-49b5-a45e-2a36ddaaa037,,,,,90103 0,0,0
641219874,33_平日(共通),bac17d1c-dc98-453b-9a1c-2d8cd87101ea,,,,,90103 0,0,0
641219874,33_平日(共通),f3b3ffcb-b2b9-4291-a146-270bc652b62d,,,,,90103 0,0,0
641219874,33_土曜(共通),abe7ea57-2b73-4923-acc7-25dca3ec7ce2,,,,,90103 0,0,0
641219874,33_平日(共通),22d84c33-218f-4d4e-8460-1f4d8b69a8f6,,,,,90103 0,0,0
641219874,33_土曜(共通),568ac946-8688-4ca5-a1d1-1c0b57bf6547,,,,,90103 0,0,0
641219874,33_日祝(共通),abd6bae4-c3fc-4b1f-831f-1824b7c1da53,,,,,90103 0,0,0
641219874,33_日祝(共通),98df97e0-e516-4d65-b857-95afd967df0b,,,,,90103 0,0,0
641219874,33_土曜(共通),2c04e75e-82ba-4ac0-a0c5-9047b13170a5,,,,,90103 0,0,0
641219874,33_土曜(共通),d7cdbb3f-24f2-438d-9cca-8f4d47748050,,,,,90103 0,0,0
641219874,33_土曜(共通),32312470-6ad2-41b7-9b0f-a1b2accda66a,,,,,90103 0,0,0
641219874,33_平日(共通),fabd88ae-39e7-410e-aa1a-9e87778dd94c,,,,,90103 0,0,0
641219874,33_日祝(共通),28603902-0e4a-4509-bd9b-9bd5ae4f252a,,,,,90103 0,0,0
641219874,33_平日(共通),f2d96a61-f796-4fd2-a49a-7d8f599a0fa0,,,,,90103 0,0,0
641219874,33_平日(共通),716968e8-f428-407d-a051-813b0db8bdc0,,,,,90103 0,0,0
641219874,33_日祝(共通),25ab6479-3b87-4974-b7b0-852504882480,,,,,90103 0,0,0
641219874,33_平日(共通),d8a97c50-0f8d-4cb6-8006-858d68a5670d,,,,,90103 0,0,0
641219874,33_土曜(共通),a1cfbe1a-6fee-4f41-82f1-6cbb00bae3ae,,,,,90103 0,0,0
641219874,33_日祝(共通),9311836a-b342-4fcc-ba15-70961f421a41,,,,,90103 0,0,0
641219874,33_土曜(共通),da594944-82b8-419e-93da-70cd2aa05f8b,,,,,90103 0,0,0
641219874,33_日祝(共通),f90c38ce-2dcf-43b9-94f5-762802bfbfb0,,,,,90103 0,0,0
641219874,33_平日(共通),816029ef-241f-4dc1-98f6-711cbd2f7bb2,,,,,90103 0,0,0
2741989720,16_平日(共通),a6b33383-ede2-442b-87cb-ef15012cf939,岡の下経由,,,,30502 9,0,0
2741989720,16_土曜(共通),12602d9f-13ea-4412-b28d-dfd8d4c0ba5d,岡の下経由,,,,30502 9,0,0
2741989720,16_土曜(共通),da1e081a-bf00-4bb5-aa0a-dae3761842a3,岡の下経由,,,,30502 9,0,0
2741989720,16_土曜(共通),f0d4f43b-43ca-46dd-82f8-f4e3f4595aaf,岡の下経由,,,,30502 9,0,0
2741989720,16_土曜(共通),c523d9fb-e659-40b9-9f04-f449b7068e24,岡の下経由,,,,30502 9,0,0
2741989720,16_平日(共通),c8bd06ec-6f02-4a1b-97f7-f023f1c32445,岡の下経由,,,,30502 9,0,0
2741989720,16_平日(共通),e108a79f-0a88-4f46-b21d-f56bc8d06c26,岡の下経由,,,,30502 9,0,0
2741989720,16_日祝(共通),b3f0e029-f4d6-436a-85a6-d216f1cd5b83,岡の下経由,,,,30502 9,0,0
2741989720,16_平日(共通),fc4ef380-9c4a-4847-bb7c-cfba691f596d,岡の下経由,,,,30502 9,0,0
2741989720,16_日祝(共通),841802ab-9140-4e87-9209-d0a1f77822ef,岡の下経由,,,,30502 9,0,0
2741989720,16_平日(共通),3b3346c9-ebbd-4e1d-a4ea-cde49434a21e,岡の下経由,,,,30502 9,0,0
2741989720,16_平日(共通),ef9c12f4-86d6-4f4b-8dc6-d6c7e9dbacad,岡の下経由,,,,30502 9,0,0
2741989720,16_平日(共通),cdc6ccc3-522a-42c6-9f76-d64ad7a37cbc,岡の下経由,,,,30502 9,0,0
2741989720,16_土曜(共通),238aceb7-e272-4bf2-8ead-d478d3b7f5e1,岡の下経由,,,,30502 9,0,0
2741989720,16_日祝(共通),72a97ea5-e645-4fca-b53e-d4a98f9e90ff,岡の下経由,,,,30502 9,0,0
2741989720,16_平日(共通),5b54dd5c-2715-4847-a8dd-d33b56c5804d,岡の下経由,,,,30502 9,0,0
2741989720,16_平日(共通),894b1b89-3bf6-438b-bd8c-c4325dd63bb3,岡の下経由,,,,30502 9,0,0
2741989720,16_日祝(共通),5f3b37cb-af9d-4300-86b7-c0f1245671e9,岡の下経由,,,,30502 9,0,0
2741989720,16_土曜(共通),58caa7d0-db24-4a07-8186-bb65fe5351f8,岡の下経由,,,,30502 9,0,0
2741989720,16_日祝(共通),e876badf-afe5-4293-9571-b1fd69b16d63,岡の下経由,,,,30502 9,0,0
2741989720,16_日祝(共通),79a5cb26-37cb-4fef-afc4-b3c868c5d04e,岡の下経由,,,,30502 9,0,0
2741989720,16_日祝(共通),e8ba16d8-6d83-4c12-9cea-6e7f4c6dcc31,岡の下経由,,,,30502 9,0,0
2741989720,16_平日(共通),daa68299-2a44-4d1c-bcd9-6dbc78634b4b,岡の下経由,,,,30502 9,0,0
2741989720,16_土曜(共通),20282e96-61dd-422b-bcf6-682014ea78e2,岡の下経由,,,,30502 9,0,0
2741989720,16_土曜(共通),e459d60f-27de-403f-9862-6abb6fd7f5fd,岡の下経由,,,,30502 9,0,0
2741989720,16_土曜(共通),b7605aeb-0a35-4791-af96-699f066e9ae5,岡の下経由,,,,30502 9,0,0
2741989720,16_平日(共通),e6e447cd-67aa-4c95-9273-653b8a218eb4,岡の下経由,,,,30502 9,0,0
2741989720,16_日祝(共通),10535b08-d88a-44fa-9b42-60953fd5ba70,岡の下経由,,,,30502 9,0,0
2741989720,16_日祝(共通),41e1fa46-ec9a-4ba0-9edb-8439ffdb4973,岡の下経由,,,,30502 9,0,0
2741989720,16_日祝(共通),fe8d686b-9a6a-4a89-87d5-8a846ce78a6f,岡の下経由,,,,30502 9,0,0
2741989720,16_平日(共通),506025a1-4399-4d8a-9ea7-7a9ae77451d2,岡の下経由,,,,30502 9,0,0
2741989720,16_土曜(共通),a9861421-e2a1-450e-b261-7bfcb5cb517a,岡の下経由,,,,30502 9,0,0
2741989720,16_平日(共通),bca4e0da-feb8-4ab6-abf4-a3fb5d9f8a57,岡の下経由,,,,30502 9,0,0
2741989720,16_平日(共通),94de41b3-7759-4e12-97f3-8f72244f8e74,岡の下経由,,,,30502 9,0,0
2741989720,16_日祝(共通),c37ff375-4082-4880-9a3c-90673e30a1af,岡の下経由,,,,30502 9,0,0
2741989720,16_日祝(共通),517163f6-6bbe-43ad-8f10-92d06ab42305,岡の下経由,,,,30502 9,0,0
2741989720,16_日祝(共通),75d25b70-6758-4bc0-8874-94aa5a7bc00f,岡の下経由,,,,30502 9,0,0
2741989720,16_土曜(共通),ccb78e40-0966-4a47-8fe1-947841940701,岡の下経由,,,,30502 9,0,0
2741989720,16_平日(共通),ce1b9784-7096-4929-9930-25452fcdb747,岡の下経由,,,,30502 9,0,0
2741989720,16_土曜(共通),f3de889e-12c0-4467-b149-2636b0a28df1,岡の下経由,,,,30502 9,0,0
2741989720,16_土曜(共通),536e38b2-b93a-440f-a402-271a263913a1,岡の下経由,,,,30502 9,0,0
2741989720,16_平日(共通),fee56735-28f2-4d83-9d5c-2da8d022f010,岡の下経由,,,,30502 9,0,0
2741989720,16_日祝(共通),4235b174-9574-4dfd-98ab-2d8421edcceb,岡の下経由,,,,30502 9,0,0
2741989720,16_平日(共通),a550bb6f-8fde-4a8b-8de1-2cd6e58c1eb6,岡の下経由,,,,30502 9,0,0
2741989720,16_平日(共通),238c5726-b0c5-4221-859b-2befa61b93eb,岡の下経由,,,,30502 9,0,0
2741989720,16_日祝(共通),ba30f2a9-e50a-477a-8657-0068bc835840,岡の下経由,,,,30502 9,0,0
2741989720,16_土曜(共通),1804a62e-4342-45b4-b22d-08b558e120a8,岡の下経由,,,,30502 9,0,0
2741989720,16_土曜(共通),bf9b66e8-ee40-48dc-88a5-07ea340ef14f,岡の下経由,,,,30502 9,0,0
2741989720,16_土曜(共通),f3205952-1298-4e8e-857c-0a5a29c14766,岡の下経由,,,,30502 9,0,0
2741989720,16_土曜(共通),cda50a32-35f7-48db-8606-0972e522eb8a,岡の下経由,,,,30502 9,0,0
2741989720,16_日祝(共通),545150cd-5f74-4546-983b-179607074632,岡の下経由,,,,30502 9,0,0
2741989720,16_平日(共通),ba69aea8-579c-4a31-80dc-16caaf301317,岡の下経由,,,,30502 9,0,0
2741989720,16_土曜(共通),18fe0f25-deda-4489-b6aa-0f86cfb24479,岡の下経由,,,,30502 9,0,0
2741989720,16_平日(共通),3491f263-8802-4fb2-abe6-0ea5c6a69964,岡の下経由,,,,30502 9,0,0
2741989720,16_平日(共通),52a25569-fab9-45e4-85af-0d66553754bb,岡の下経由,,,,30502 9,0,0
2741989720,16_土曜(共通),c12ba3d3-e503-4d0a-be2f-54b33e40ba08,岡の下経由,,,,30502 9,0,0
2741989720,16_土曜(共通),f533bd85-890d-4906-804e-55ea50028cca,岡の下経由,,,,30502 9,0,0
2741989720,16_日祝(共通),70534d60-6518-44ff-8586-5d3d339e5208,岡の下経由,,,,30502 9,0,0
2741989720,16_日祝(共通),1d0d66ab-ac4a-4690-a92d-59f6e23100cf,岡の下経由,,,,30502 9,0,0
2741989720,16_平日(共通),1e8bd314-e204-49c4-9f3f-490383f89db9,岡の下経由,,,,30502 9,0,0
2741989720,16_日祝(共通),b82e2647-1b6b-4868-8ece-49d50027331f,岡の下経由,,,,30502 9,0,0
2741989720,16_平日(共通),5c1c851c-d833-4dae-8eec-30524d73eec8,岡の下経由,,,,30502 9,0,0
2741989720,16_平日(共通),862e5e5e-13bc-4e5f-b2ba-45f869bacff4,岡の下経由,,,,30502 9,0,0
2741989720,16_日祝(共通),297484c7-e619-494c-9975-43d693b95ee3,岡の下経由,,,,30502 9,0,0
2741989720,16_平日(共通),45bae85e-8453-44c0-bce8-426e616af189,岡の下経由,,,,30502 9,0,0
2741989720,16_平日(共通),a3328064-7d57-4d60-869f-4356933c2dd7,岡の下経由,,,,30502 9,0,0
468411588,61_平日(共通),ae80e628-2bc9-4a1c-8c4e-bee24d321cde,,,,,80624 0,0,0
468411588,61_平日(共通),beef98bc-0bd5-491f-ac53-ddc413329f94,,,,,80624 0,0,0
468411588,61_平日(共通),b9ae2d65-477c-4d72-984d-109074c3a876,,,,,80624 0,0,0
3468996025,61_平日(共通),fc37c732-11d1-403a-a978-ddd291822727,,,,,60100 0,0,0
3468996025,61_土曜(共通),34934e45-e905-45b2-9d6b-eb405d01c2a2,,,,,60100 0,0,0
3468996025,61_土曜(共通),8cf87432-616d-4e87-89b1-fdc2a3c0e09b,,,,,60100 0,0,0
3468996025,61_土曜(共通),7d02a868-580d-4a9f-ac17-b7c6e0c63caf,,,,,60100 0,0,0
3468996025,61_平日(共通),794ea09d-c210-4d25-82e9-b16baa8b86c2,,,,,60100 0,0,0
3468996025,61_土曜(共通),c4594907-286c-4e1c-aa5e-b0efef5d6463,,,,,60100 0,0,0
3468996025,61_土曜(共通),0843301f-862a-499a-8cb5-c27a562c7d84,,,,,60100 0,0,0
3468996025,61_平日(共通),10420f07-6a22-46a0-879a-c55a1578979b,,,,,60100 0,0,0
3468996025,61_日祝(共通),5ec1a998-a9ee-425d-b289-c91628150e7f,,,,,60100 0,0,0
3468996025,61_平日(共通),84df179d-c2a2-4dab-9959-18847f27727b,,,,,60100 0,0,0
3468996025,61_日祝(共通),1633930e-575b-46d1-9fff-2177e53c13a6,,,,,60100 0,0,0
3468996025,61_土曜(共通),eab6e68a-35aa-4b6e-a3c0-20c29ce00d60,,,,,60100 0,0,0
3468996025,61_土曜(共通),724673ce-43be-4f64-8dfd-43f62673dd55,,,,,60100 0,0,0
3468996025,61_平日(共通),733cac01-b6b6-418b-8da5-33343a40086d,,,,,60100 0,0,0
3468996025,61_土曜(共通),73b1102c-8542-4e26-acf5-390bd3acfb0e,,,,,60100 0,0,0
3468996025,61_土曜(共通),c665cb92-651e-4293-880b-4a24addcaea8,,,,,60100 0,0,0
3468996025,61_日祝(共通),708227f8-1d39-4d48-a627-4945306940ec,,,,,60100 0,0,0
3468996025,61_日祝(共通),9a0f4824-3c44-4315-8dcb-566a8392033c,,,,,60100 0,0,0
3468996025,61_日祝(共通),9ec72445-3706-4f85-b7cb-55319a73e33d,,,,,60100 0,0,0
3468996025,61_日祝(共通),92f993e6-bba0-4bc2-b4d2-535ecba87d95,,,,,60100 0,0,0
3468996025,61_土曜(共通),82aee20d-db27-45b0-8e60-93ddd47fb52d,,,,,60100 0,0,0
3468996025,61_土曜(共通),99c99dd7-362c-45ef-ba1e-8fddd9e1b6d6,,,,,60100 0,0,0
3468996025,61_土曜(共通),a14e4a76-3b02-46f9-94c3-a100c0143ee4,,,,,60100 0,0,0
3468996025,61_土曜(共通),5b31efb4-4c35-4e22-a871-9a81a83b68d1,,,,,60100 0,0,0
3468996025,61_土曜(共通),eccf21d6-b28f-4b7a-bd69-8b8bb061e3d2,,,,,60100 0,0,0
2363577824,61_平日(共通),07e549d2-260a-411d-9823-166df1af6c4c,,,,,60600 0,0,0
2065707069,11_平日(共通),d8cc1b1f-664f-4b31-8a44-c67984098f44,中地経由,,,,30802 9,0,0
2065707069,11_日祝(共通),551de30c-0357-42e3-a57c-e49dae70b0af,中地経由,,,,30802 9,0,0
2065707069,11_平日(共通),559825ab-1f53-46bf-9732-eda4db3a7088,中地経由,,,,30802 9,0,0
2065707069,11_土曜(共通),91786b08-156a-4713-87af-4cceb0a07c13,中地経由,,,,30802 9,0,0
2327270696,db9afa3e-3ecc-4cac-85e1-e6647a9b82b5,db9afa3e-3ecc-4cac-85e1-e6647a9b82b5,,,,,81401 9,0,0
2327270696,51_土曜(共通),b32afc4e-a096-45e6-b7e7-ca9afcb67ca0,,,,,81401 9,0,0
2327270696,f0a8d13f-c978-4803-8c19-c3f525f942a7,f0a8d13f-c978-4803-8c19-c3f525f942a7,,,,,81401 9,0,0
2327270696,51_日祝(共通),33cebea0-29cf-4f5f-b00f-bc5d85dc21d5,,,,,81401 9,0,0
2327270696,51_土曜(共通),b525f7e5-0578-4a51-acad-be0a459b8e4a,,,,,81401 9,0,0
2327270696,51_日祝(共通),13ff712b-7d13-47de-8800-7beaa8264000,,,,,81401 9,0,0
2327270696,51_土曜(共通),2b986a25-cd2f-4887-91c1-750194ff1ce6,,,,,81401 9,0,0
2327270696,51_日祝(共通),e2633cd3-042b-47cc-adf3-6294c4a79bc4,,,,,81401 9,0,0
2327270696,51_土曜(共通),b595cf6c-7c9e-4143-a739-9de333f3553a,,,,,81401 9,0,0
2327270696,51_日祝(共通),5447b282-8f1c-4031-9cc8-48083eb4df9b,,,,,81401 9,0,0
2327270696,e961b766-79ce-45ae-a593-46fdddacc9e2,e961b766-79ce-45ae-a593-46fdddacc9e2,,,,,81401 9,0,0
2327270696,edb5b232-1423-4785-b3fb-508c8bdf8bd2,edb5b232-1423-4785-b3fb-508c8bdf8bd2,,,,,81401 9,0,0
2327270696,51_土曜(共通),23180ba6-634d-4d49-b4c8-59028464cde3,,,,,81401 9,0,0
2327270696,51_日祝(共通),b11b29c0-ec3f-44e1-8138-5ae7ff095528,,,,,81401 9,0,0
2327270696,51_土曜(共通),e908b74c-a206-438c-8643-38d491fc4846,,,,,81401 9,0,0
2327270696,ff256ba8-6db8-4052-ac69-35fe15717743,ff256ba8-6db8-4052-ac69-35fe15717743,,,,,81401 9,0,0
2327270696,4b195fb9-ba72-4382-be2a-43c312efb1bb,4b195fb9-ba72-4382-be2a-43c312efb1bb,,,,,81401 9,0,0
2327270696,51_日祝(共通),d8ed5a94-e40d-40fe-aacb-1c5643a80dfe,,,,,81401 9,0,0
2327270696,51_日祝(共通),ed691f26-2d13-4a43-8a3b-216464b6415e,,,,,81401 9,0,0
2327270696,51_日祝(共通),378c7a0e-d79e-48fd-9cd1-23966d046c9c,,,,,81401 9,0,0
2327270696,51_土曜(共通),a0f08437-85d0-4da3-b25f-288dbd307bb6,,,,,81401 9,0,0
2327270696,51_土曜(共通),e2519b0c-a48b-43cb-82d7-2b7c241de038,,,,,81401 9,0,0
2327270696,51_土曜(共通),48ac3af2-fe86-49ad-b7f0-065bff461d40,,,,,81401 9,0,0
2327270696,51_日祝(共通),a3e8af9d-8512-40ab-b887-15cdd1a07eb2,,,,,81401 9,0,0
488396710,35_平日(共通),ca629a55-56ee-4f42-a671-4da6720bba5b,,,,,90516 0,0,0
488396710,35_平日(共通),03a34234-ddd6-4297-94e2-4785a5e7864a,,,,,90516 0,0,0
488396710,35_平日(共通),5047bf94-ba14-4e90-9f7e-9a933511d5c9,,,,,90516 0,0,0
488396710,35_平日(共通),dcad3f28-b6b9-464e-a449-9e8b956d8c69,,,,,90516 0,0,0
488396710,35_平日(共通),0f219ded-96b8-477b-81fc-a6407ab0b01a,,,,,90516 0,0,0
488396710,35_平日(共通),fd66c03f-983e-40d4-85d3-80d528da9c18,,,,,90516 0,0,0
3070848961,41_平日(共通),1683f4c8-8ce0-42a7-a99c-f05009a3000b,,,,,10120 0,0,0
3070848961,41_平日(共通),76769585-4dcf-41e1-bea9-61e2ea95c68b,,,,,10120 0,0,0
3070848961,41_平日(共通),b50a9702-78ad-4ac8-b47d-0608cce3de02,,,,,10120 0,0,0
3192303700,41_平日(共通),9288783f-b408-416c-8975-177da66e2b2f,,,,,10140 0,0,0
3192303700,41_平日(共通),469e70ca-4cd6-4b47-aacb-55570d675121,,,,,10140 0,0,0
488396710,35_土曜(共通),81c7829e-d6b2-4da3-9094-aa432ba31408,,,,,90501 0,0,0
488396710,35_日祝(共通),d61fb4fb-7f4f-470b-9431-aa0b28d959e3,,,,,90501 0,0,0
488396710,35_日祝(共通),5730e175-291b-4a1a-80ff-baaa137b188c,,,,,90501 0,0,0
